year,month,regions,districts,rainfall,NDVI,price_water,price_sorghum,price_maize,price_red_rice,price_local_goat,wage_labor,goat_to_cereals,wage_to_cereals,CMB,GAM,measles,AWD_cholera,AWD_cholera_death,malaria,security_inc,fatal,Displacement (arrivals),Displacement (departures),displacement_arrival_low,displacement_arrival_high,displacement_dep_low,displacement_dep_high,net_incoming_low,net_incoming_high,net_incoming_mean
2012,5,Shabelle Hoose,Marka,232,0.34,27000,5075,6775,13250,1855000,67500,274,10,1854675,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,5,Shabelle Hoose,Qoryooley,290,0.57,17000,3281,5100,13500,1212500,68750,238,13,2203398,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,5,Shabelle Hoose,Sablaale,320,0.61,17777.777777777777,4385.411764705882,6456.388888888889,14861.111111111111,1324305.5555555555,68680.55555555556,206.44444444444446,10.88888888888889,1427253,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,5,Shabelle Hoose,Wanla Weyn,261,0.37,10000,3333,6666,13250,1087500,70000,163,11,1427253,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,6,Shabelle Hoose,Afgooye,27.77,0.32,16250,4000,7333,13000,1300000,73250,177,10,1688250,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,6,Shabelle Hoose,Baraawe,52.23,0.29,16250,6000,6200,15000,1407500,60000,227,10,1427253,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,6,Shabelle Hoose,Kurtunwaarey,61.84,0.49,15000,3500,6750,15000,1207500,58750,179,9,1427253,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,6,Shabelle Hoose,Marka,21.76,0.33,27000,4800,6600,13750,1827500,72500,277,11,1825125,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,6,Shabelle Hoose,Qoryooley,51.34,0.5,17000,3438,5250,13000,1100000,63000,210,12,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,6,Shabelle Hoose,Sablaale,44.14,0.55,17777.777777777777,4385.411764705882,6456.388888888889,14861.111111111111,1324305.5555555555,68680.55555555556,206.44444444444446,10.88888888888889,1427253,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,6,Shabelle Hoose,Wanla Weyn,24.95,0.32,10000,4000,6666,13000,1100000,70000,165,11,1427253,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,7,Shabelle Hoose,Afgooye,0,0.27,15000,4667,7833,14000,1375000,65000,176,8,2071365,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,7,Shabelle Hoose,Baraawe,3.35,0.3,15000,6000,6200,15000,1100000,70000,177,12,1701852.7777777778,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,7,Shabelle Hoose,Kurtunwaarey,0.46,0.42,20000,4500,6525,14000,1002838,67625,154,11.375,1701852.7777777778,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,7,Shabelle Hoose,Marka,0.68,0.34,27000,5300,7333,13500,1720000,73750,235,10,1874300,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,7,Shabelle Hoose,Qoryooley,0,0.42,16000,3750,6025,13750,1087500,53750,180,9,2068278,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,7,Shabelle Hoose,Sablaale,2.22,0.47,17333.333333333332,4603.222222222223,6171.722222222223,14208.333333333334,1377657.6666666667,67625,232.44444444444446,11.375,1701852.7777777778,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,7,Shabelle Hoose,Wanla Weyn,0.8,0.24,10000,5333,8000,13000,1037500,72500,130,9,1701852.7777777778,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,8,Shabelle Hoose,Afgooye,154,0.23,15000,5333,8334,14000,1750000,58750,210,7,1773633,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,8,Shabelle Hoose,Baraawe,96.23,0.34,15000,6450,6600,15500,962500,55000,146,9,1701852.7777777778,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,8,Shabelle Hoose,Kurtunwaarey,118,0.37,20000,4500,6000,14000,1300000,65000,217,11,1701852.7777777778,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,8,Shabelle Hoose,Marka,136,0.33,26250,5300,6975,13000,1797500,68750,258,10,1810500,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,8,Shabelle Hoose,Qoryooley,132,0.36,17000,3750,4525,14500,1150000,75000,254,17,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,8,Shabelle Hoose,Sablaale,93.72,0.44,17333.333333333332,4603.222222222223,6171.722222222223,14208.333333333334,1377657.6666666667,67625,232.44444444444446,11.375,1701852.7777777778,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,8,Shabelle Hoose,Wanla Weyn,167,0.22,10000,3500,6666,14000,1225000,73750,184,11,1701852.7777777778,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,9,Shabelle Hoose,Afgooye,18.42,0.22,16250,4083,5375,13000,1400000,73250,260,14,1677010,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,9,Shabelle Hoose,Baraawe,0,0.28,16250,5000,5125,16000,2500000,66250,488,13,1701852.7777777778,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,9,Shabelle Hoose,Kurtunwaarey,0,0.34,20000,3000,4125,16000,1287500,67625,312,11.375,1701852.7777777778,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,9,Shabelle Hoose,Marka,0.68,0.31,27000,5350,5750,14000,1402500,72500,244,13,1880888,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,9,Shabelle Hoose,Qoryooley,9.44,0.32,16250,3542,4575,14500,1362500,68750,298,15,2160701,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,9,Shabelle Hoose,Sablaale,1.06,0.4,17333.333333333332,4603.222222222223,6171.722222222223,14208.333333333334,1377657.6666666667,67625,232.44444444444446,11.375,1701852.7777777778,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,9,Shabelle Hoose,Wanla Weyn,57.59,0.22,10000,3500,5125,14000,1337500,70000,261,14,1701852.7777777778,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,10,Shabelle Hoose,Afgooye,720,0.3,18000,4667,6000,13800,2460000,80000,410,13,1831400,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,10,Shabelle Hoose,Baraawe,449,0.31,18000,5000,5125,16000,2500000,70000,488,14,1429200.5555555555,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,10,Shabelle Hoose,Kurtunwaarey,673,0.46,20000,3000,4125,16000,1200000,74390.625,291,15.0625,1429200.5555555555,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,10,Shabelle Hoose,Marka,468,0.35,26000,5440,5320,14000,1762000,80000,331,15,1864430,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,10,Shabelle Hoose,Qoryooley,691,0.44,15000,3550,4260,15000,1220000,63000,286,15,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,10,Shabelle Hoose,Sablaale,649,0.49,18205.882352941175,4168.5,4960.722222222223,14805.555555555555,1545222.2222222222,74390.625,311.22222222222223,15.0625,1429200.5555555555,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,10,Shabelle Hoose,Wanla Weyn,763,0.34,12000,3700,6167,14800,1420000,68000,230,11,1429200.5555555555,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,11,Shabelle Hoose,Afgooye,267,0.46,20000,4000,5333,14000,2075000,80000,389,15,1666490,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,11,Shabelle Hoose,Baraawe,298,0.39,20000,5200,5250,16750,1325000,71250,252,14,1429200.5555555555,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,11,Shabelle Hoose,Kurtunwaarey,319,0.62,18205.882352941175,3500,4050,15000,1207500,74390.625,298,15.0625,1429200.5555555555,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,11,Shabelle Hoose,Marka,299,0.44,27500,5150,5075,14250,1957500,85000,386,17,1842165,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,11,Shabelle Hoose,Qoryooley,302,0.61,15000,3500,3925,14250,1062500,81250,271,21,2254678,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,11,Shabelle Hoose,Sablaale,322,0.64,18205.882352941175,4168.5,4960.722222222223,14805.555555555555,1545222.2222222222,74390.625,311.22222222222223,15.0625,1429200.5555555555,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,11,Shabelle Hoose,Wanla Weyn,229,0.49,10000,3333,5667,14250,1355000,76250,239,13,1429200.5555555555,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,12,Shabelle Hoose,Afgooye,67.9,0.47,18000,4000,5333,14000,1680000,64000,315,12,1599690,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,12,Shabelle Hoose,Baraawe,96.76,0.39,18000,5500,5500,16250,1100000,81250,200,15,1429200.5555555555,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,12,Shabelle Hoose,Kurtunwaarey,105,0.62,20000,3500,4150,14750,1387500,61250,334,15,1429200.5555555555,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,12,Shabelle Hoose,Marka,49.49,0.44,27000,5060,5000,15000,1902000,82000,380,16,1803952,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,12,Shabelle Hoose,Qoryooley,104,0.6,15000,3600,3680,14400,1060000,87000,288,24,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,12,Shabelle Hoose,Sablaale,116,0.64,18205.882352941175,4168.5,4960.722222222223,14805.555555555555,1545222.2222222222,74390.625,311.22222222222223,15.0625,1429200.5555555555,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2012,12,Shabelle Hoose,Wanla Weyn,48.69,0.42,10000,3333,5333,14000,1140000,60000,214,11,1429200.5555555555,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,1,Shabelle Hoose,Afgooye,0,0.34,18750,4000,5833,13500,1675000,65000,287,11,1597365,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,1,Shabelle Hoose,Baraawe,0,0.32,18750,4950,5250,15000,1100000,73455.88235294117,210,15,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,1,Shabelle Hoose,Kurtunwaarey,0,0.51,20000,3500,3950,14000,1225000,52500,310,14,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,1,Shabelle Hoose,Marka,0,0.37,27750,5075,5500,14750,1745000,80000,317,15,1798288,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,1,Shabelle Hoose,Qoryooley,0,0.47,20000,4388,4275,15000,1165000,78500,273,18,2221693,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,1,Shabelle Hoose,Sablaale,0,0.53,19041.666666666668,3950.3888888888887,4993.666666666667,13291.666666666666,1364861.111111111,73455.88235294117,273.22222222222223,15,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,1,Shabelle Hoose,Wanla Weyn,0,0.3,10000,3333,5333,14250,1087500,86250,204,16,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,2,Shabelle Hoose,Afgooye,4.96,0.26,15000,3500,5333,12500,1500000,60000,281,11,1431240,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,2,Shabelle Hoose,Baraawe,0.15,0.26,15000,4800,5450,14000,1587500,72000,291,14,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,2,Shabelle Hoose,Kurtunwaarey,0.74,0.4,20000,3600,4500,12000,1200000,55000,267,13,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,2,Shabelle Hoose,Marka,0.48,0.32,26250,5300,5225,12750,1875000,77500,359,15,1703053,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,2,Shabelle Hoose,Qoryooley,0.49,0.36,22500,3888,4325,13250,987500,77500,228,18,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,2,Shabelle Hoose,Sablaale,0.01,0.41,19041.666666666668,3950.3888888888887,4993.666666666667,13291.666666666666,1364861.111111111,73455.88235294117,273.22222222222223,15,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,2,Shabelle Hoose,Wanla Weyn,5.08,0.25,10000,2666,5333,13750,1025000,107500,192,20,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,3,Shabelle Hoose,Afgooye,122,0.27,17500,2666,5333,12250,1650000,50000,309,9,1312260,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,3,Shabelle Hoose,Baraawe,28.5,0.25,17500,4800,5450,14000,1587500,72000,291,14,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,3,Shabelle Hoose,Kurtunwaarey,69.48,0.38,20000,3225,4300,12000,1367500,46250,318,11,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,3,Shabelle Hoose,Marka,62.58,0.29,26250,4875,5150,12250,1740000,78750,338,15,1618965,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,3,Shabelle Hoose,Qoryooley,97.65,0.36,26250,3875,4013,12000,950000,82500,237,21,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,3,Shabelle Hoose,Sablaale,68.66,0.39,19041.666666666668,3950.3888888888887,4993.666666666667,13291.666666666666,1364861.111111111,73455.88235294117,273.22222222222223,15,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,3,Shabelle Hoose,Wanla Weyn,174,0.3,11250,2666,5333,12000,1100000,107500,206,20,1460358,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,4,Shabelle Hoose,Afgooye,122,0.27,17500,2666,5333,12250,1650000,50000,309,9,1312260,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,4,Shabelle Hoose,Baraawe,28.5,0.25,17500,4800,5450,14000,1587500,72000,291,14,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,4,Shabelle Hoose,Kurtunwaarey,69.48,0.38,20000,3225,4300,12000,1367500,46250,318,11,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,4,Shabelle Hoose,Marka,62.58,0.29,26250,4875,5150,12250,1740000,78750,338,15,1618965,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,4,Shabelle Hoose,Qoryooley,97.65,0.36,26250,3875,4013,12000,950000,82500,237,21,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,4,Shabelle Hoose,Sablaale,68.66,0.39,18430.555555555555,4026.5555555555557,5838.166666666667,12875,1313194.4444444445,75029.41176470589,230.22222222222223,13.411764705882353,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,4,Shabelle Hoose,Wanla Weyn,174,0.3,11250,2666,5333,12000,1100000,107500,206,20,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,5,Shabelle Hoose,Afgooye,138,0.51,18750,4000,6667,12000,1175000,97500,176,15,1549303,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,5,Shabelle Hoose,Baraawe,195,0.46,18750,4500,6125,14000,925000,82500,151,14,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,5,Shabelle Hoose,Kurtunwaarey,199,0.67,20000,3500,5250,14000,1285000,65000,245,13,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,5,Shabelle Hoose,Marka,179,0.39,27000,5000,6983,13000,1875000,78750,268,11,1676878,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,5,Shabelle Hoose,Qoryooley,172,0.66,15000,3813,4550,13000,1225000,102500,269,23,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,5,Shabelle Hoose,Sablaale,222,0.67,18430.555555555555,4026.5555555555557,5838.166666666667,12875,1313194.4444444445,75029.41176470589,230.22222222222223,13.411764705882353,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,5,Shabelle Hoose,Wanla Weyn,71.03,0.52,10000,3333,6666,12000,1162500,61250,174,9,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,6,Shabelle Hoose,Afgooye,1.79,0.42,16250,4667,7667,12500,1175000,100000,153,13,1579793,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,6,Shabelle Hoose,Baraawe,12.61,0.5,16250,4000,6000,14000,1062500,75029.41176470589,177,13.411764705882353,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,6,Shabelle Hoose,Kurtunwaarey,5.94,0.63,20000,3425,6375,14000,1347500,42250,211,7,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,6,Shabelle Hoose,Marka,8.68,0.4,26000,6300,6800,13000,1872500,80000,275,12,1798140,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,6,Shabelle Hoose,Qoryooley,3.94,0.59,15000,4000,5600,13000,1000000,71250,179,13,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,6,Shabelle Hoose,Sablaale,12.49,0.62,18430.555555555555,4026.5555555555557,5838.166666666667,12875,1313194.4444444445,75029.41176470589,230.22222222222223,13.411764705882353,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,6,Shabelle Hoose,Wanla Weyn,5.82,0.39,10000,3833,6825,12750,1137500,57500,167,8,1191917.375,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,7,Shabelle Hoose,Afgooye,3.76,0.34,15000,2666,8000,13000,1287500,87500,161,11,1384760,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,7,Shabelle Hoose,Baraawe,4.32,0.45,15000,4875,6250,14000,1237500,80546.875,198,16.0625,1073362.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,7,Shabelle Hoose,Kurtunwaarey,1.92,0.57,18132.352941176472,3440,6220,15000,1464000,80546.875,235,16.0625,1073362.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,7,Shabelle Hoose,Marka,1.15,0.41,26000,5975,6950,13000,1882500,81250,271,12,1752653,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,7,Shabelle Hoose,Qoryooley,1.54,0.5,16250,4375,5250,14000,875000,66250,167,13,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,7,Shabelle Hoose,Sablaale,1.45,0.57,18132.352941176472,4567.444444444444,5505.166666666667,13500,1300361.111111111,80546.875,242,16.0625,1073362.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,7,Shabelle Hoose,Wanla Weyn,2.64,0.3,10000,4000,6666,13000,1292500,76250,194,11,1073362.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,8,Shabelle Hoose,Afgooye,71.66,0.29,17500,4167,6000,12500,1400000,85000,233,14,1486105,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,8,Shabelle Hoose,Baraawe,90.42,0.37,17500,6000,5125,14000,1175000,82500,229,17,1073362.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,8,Shabelle Hoose,Kurtunwaarey,124,0.49,20000,3425,6250,13000,1267500,56250,203,9,1073362.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,8,Shabelle Hoose,Marka,158,0.38,28000,5475,5800,13500,1865000,83750,322,14,1729465,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,8,Shabelle Hoose,Qoryooley,109,0.43,17500,4000,3675,14000,950000,106250,259,29,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,8,Shabelle Hoose,Sablaale,75.29,0.51,18132.352941176472,4567.444444444444,5505.166666666667,13500,1300361.111111111,80546.875,242,16.0625,1073362.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,8,Shabelle Hoose,Wanla Weyn,15.04,0.26,10000,4333,5666,13000,1267500,75000,224,13,1073362.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,9,Shabelle Hoose,Afgooye,46.03,0.25,17500,5000,5333,13000,1500000,72500,281,14,1573553,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,9,Shabelle Hoose,Baraawe,7.73,0.3,17500,5000,4250,14000,875000,87500,206,21,1073362.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,9,Shabelle Hoose,Kurtunwaarey,9.42,0.41,20000,4500,3700,12000,1312500,65000,355,18,1073362.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,9,Shabelle Hoose,Marka,14.92,0.33,28000,5650,5050,14000,1680000,80000,333,16,1733728,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,9,Shabelle Hoose,Qoryooley,22.89,0.35,22500,4000,3575,14000,1037500,111250,290,31,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,9,Shabelle Hoose,Sablaale,3.78,0.44,18132.352941176472,4567.444444444444,5505.166666666667,13500,1300361.111111111,80546.875,242,16.0625,1073362.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,9,Shabelle Hoose,Wanla Weyn,108,0.24,10000,5333,5333,14000,1037500,72500,195,14,1073362.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,10,Shabelle Hoose,Afgooye,483,0.29,19000,6400,5867,13000,1218000,76000,208,13,1776390,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,10,Shabelle Hoose,Baraawe,322,0.33,19000,5250,4350,14000,1545000,82500,355,19,1213833.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,10,Shabelle Hoose,Kurtunwaarey,455,0.46,20000,4625,4525,15000,949500,57500,210,13,1213833.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,10,Shabelle Hoose,Marka,405,0.34,29800,5640,5440,14000,1664000,82000,306,15,1770120,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,10,Shabelle Hoose,Qoryooley,525,0.42,25000,4000,4680,14000,1060000,90000,226,19,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,10,Shabelle Hoose,Sablaale,359,0.5,19238.88888888889,6143.055555555556,5832.222222222223,14097.222222222223,1337027.7777777778,80097.22222222222,238.16666666666666,14.444444444444445,1213833.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,10,Shabelle Hoose,Wanla Weyn,624,0.32,10000,6660,8000,15000,1130000,80000,141,10,1213833.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,11,Shabelle Hoose,Afgooye,306,0.44,17500,6334,6667,13000,1625000,90000,244,13,1729570,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,11,Shabelle Hoose,Baraawe,334,0.39,17500,6100,4775,15000,1300000,105000,272,22,1213833.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,11,Shabelle Hoose,Kurtunwaarey,365,0.61,20000,7000,4550,15000,1362500,56250,299,13,1213833.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,11,Shabelle Hoose,Marka,233,0.37,32000,7000,6300,14500,1722500,95000,273,15,1955078,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,11,Shabelle Hoose,Qoryooley,361,0.6,16250,5000,4300,14000,1137500,98750,265,23,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,11,Shabelle Hoose,Sablaale,412,0.66,19238.88888888889,6143.055555555556,5832.222222222223,14097.222222222223,1337027.7777777778,80097.22222222222,238.16666666666666,14.444444444444445,1213833.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,11,Shabelle Hoose,Wanla Weyn,383,0.49,10000,6666,8000,13000,1185000,78750,148,10,1213833.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,12,Shabelle Hoose,Afgooye,0.1,0.43,15000,6334,6334,13000,1525000,80000,241,13,1717720,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,12,Shabelle Hoose,Baraawe,0.8,0.38,15000,6100,6667,15000,1250000,63750,187,10,1213833.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,12,Shabelle Hoose,Kurtunwaarey,0.66,0.6,20000,7000,5250,15000,1362500,52500,260,10,1213833.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,12,Shabelle Hoose,Marka,1.02,0.36,30250,7300,6450,14250,1797500,97500,279,15,1975625,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,12,Shabelle Hoose,Qoryooley,0.58,0.59,20000,6500,4825,14000,1137500,85000,236,18,0,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,12,Shabelle Hoose,Sablaale,2.01,0.65,19238.88888888889,6143.055555555556,5832.222222222223,14097.222222222223,1337027.7777777778,80097.22222222222,238.16666666666666,14.444444444444445,1213833.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2013,12,Shabelle Hoose,Wanla Weyn,0.02,0.43,10000,6666,8000,13000,1095000,71250,137,9,1213833.6666666667,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2014,1,Shabelle Hoose,Afgooye,0,0.31,15000,6300,8000,12500,1250000,55000,156,7,1748990,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
2014,1,Shabelle Hoose,Baraawe,0,0.3,15000,7500,6900,15000,887500,70000,129,11,1271895.888888889,NaN,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
